0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95
1.48156298536008,1.39888945990638,1.32950015291458,1.26993836435072,1.21793528287036,1.1719209564149,1.13076391065871,1.09362187832814,1.05985113163535,1.0289487838875,1.00051463448124,0.974225111306186,0.949814979700179,0.927064195495452,0.905788258392224,0.885831004008686,0.867059130677476,0.849357983283905,0.832628263189949,0.816783430665242,0.801747632192389,0.787454030503434,0.773843447112005,0.760863249830155,0.748466434170998,0.736610859544513,0.72525861004178,0.714375456254884,0.703930399609427,0.693895284525547,0.684244466679973,0.674954527937154,0.666004030314099,0.657373302759572,0.649044255652365,0.641000218821185,0.633225799610488,0.625706758099967,0.618429897059761,0.611382964610931,0.604554567879037,0.597934096191209,0.591511652584701,0.585277992576038,0.579224469291254,0.573342984184677,0.567625942680692,0.562066214163252,0.55665709581465,0.551392279870159,0.546265823910917,0.541272123865049,0.536405889427931,0.531662121647765,0.527036092453045,0.522523325924799,0.518119581139434,0.513820836427773,0.509623274913316,0.505523271207858,0.501517379155883,0.497602320530786,0.493774974596255,0.490032368455163,0.486371668116269,0.482790170216104,0.479285294339694,0.475854575889291,0.472495659455181,0.469206292647167,0.4659843203491,0.462827679362424,0.459734393407826,0.45670256845688,0.45373038836813,0.450816110804278,0.447958063409226,0.445154640225568,0.442404298334781,0.439705554703791,0.437056983223163,0.434457211923068,0.431904920354664,0.429398837125227,0.426937737576488,0.424520441596355,0.422145811555127,0.419812750357721,0.417520199604411,0.415267137852833,0.413052578974806
1.21801214255386,1.14862509041643,1.09054495912265,1.04081147213613,0.997485326521825,0.9592268547483,0.925072036246444,0.894304270856604,0.866376593595475,0.840862232874535,0.81742195147615,0.795781765393164,0.775717318832493,0.757042663841648,0.73960203450334,0.723263705734361,0.707915333803535,0.693460369738502,0.679815262582602,0.666907252877496,0.654672613200624,0.643055231503848,0.632005460280805,0.621479174008843,0.61143699132776,0.601843628665692,0.592667359604827,0.583879559951653,0.575454322762914,0.567368130848727,0.559599576791517,0.552129122473192,0.544938891631044,0.538012490167086,0.531334849890706,0.524892092137418,0.518671408319329,0.512660954958228,0.506849761154661,0.501227646775023,0.4957851499086,0.490513462368954,0.485404372198497,0.480450212288421,0.475643814354348,0.470978467615537,0.466447881615938,0.462046152701876,0.457767733735903,0.453607406681523,0.449560257740499,0.445621654764731,0.441787226699222,0.438052844842428,0.434414605735911,0.430868815517508,0.427411975591413,0.424040769485413,0.420752050780072,0.417542832007492,0.414410274428371,0.411351678606003,0.408364475704363,0.405446219445151,0.402594578665272,0.399807330422247,0.397082353600232,0.394417622974066,0.391811203692869,0.389261246148414,0.386765981196793,0.384323715704904,0.381932828395791,0.379591765969371,0.377299039477112,0.375053220931166,0.372852940130191,0.370696881685564,0.368583782233208,0.366512427817387,0.364481651434069,0.36249033072239,0.360537385793778,0.358621777189109,0.356742503954972,0.354898601830997,0.353089141540606,0.351313227178366,0.349569994687442,0.34785861042134,0.34617826978435
1.03250830276493,0.972850550644582,0.923038278036979,0.880479846398898,0.843480298365205,0.81087051953178,0.78181036864464,0.755676115741813,0.731992237004427,0.710388107682256,0.690569423278994,0.672298719873864,0.655381725468558,0.639657566823297,0.624991595520281,0.611270036021882,0.598395927889688,0.586286004462902,0.574868260509923,0.564080034408867,0.553866479817885,0.544179335835665,0.534975928501675,0.526218353452357,0.517872801790214,0.50990900016814,0.502299742706793,0.49502049730931,0.488049072674144,0.481365335156215,0.47495096681905,0.46878925772134,0.462864926811361,0.457163966850035,0.451673509614183,0.446381708294545,0.441277634535725,0.436351187995388,0.431593016649527,0.426994446355871,0.422547418421718,0.418244434115461,0.414078505220977,0.410043109866995,0.406132152974645,0.402339930759468,0.398661098802551,0.395090643271626,0.391623854929067,0.388256305611407,0.384983826905708,0.381802490782892,0.378708591978058,0.375698631933462,0.372769304142099,0.369917480748934,0.367140200283522,0.364434656412249,0.361798187610982,0.359228267669983,0.356722496952567,0.354278594337463,0.351894389782243,0.349567817451773,0.347296909361416,0.345079789489804,0.342914668320561,0.340799837776358,0.338733666512272,0.336714595538577,0.334741134145948,0.332811856108609,0.330925396143205,0.32908044660318,0.327275754390364,0.325510118066976,0.323782385152837,0.322091449593868,0.32043624938912,0.318815764364722,0.317229014084094,0.315675055884581,0.314152983031641,0.312661922982233,0.311201035749907,0.309769512364547,0.308366573420419,0.306991467706485,0.305643470913632,0.304321884413635,0.303026034105282
0.895790825511981,0.843575049610664,0.800077890638802,0.762993135200169,0.73081477980819,0.702505453522743,0.67732060941433,0.654708117111122,0.634247484632445,0.615611303546817,0.598539828589071,0.582823665101418,0.56829164823167,0.554802152439349,0.542236729776279,0.530495367053808,0.519492892183379,0.509156211564275,0.499422158538544,0.490235797941364,0.481549075723553,0.473319732887784,0.465510424174282,0.458087997002795,0.451022897045647,0.444288674745618,0.437861572960954,0.431720180306019,0.425845138068065,0.420218891105306,0.414825475073245,0.409650333832153,0.404680162065555,0.399902769066315,0.395306960381589,0.390882434594148,0.386619692988252,0.382509960228371,0.378545114487677,0.374717625715171,0.371020500936993,0.367447235657789,0.36399177056906,0.360648452888686,0.357412001753698,0.35427747717051,0.351240252095776,0.348295987279437,0.345440608550861,0.342670286270973,0.339981416709139,0.33737060513413,0.33483465043483,0.332370531108942,0.329975392477442,0.327646534999422,0.325381403576586,0.323177577749373,0.321032762697785,0.318944780969638,0.316911564867462,0.314931149432688,0.313001665972272,0.311121336078699,0.309288466099342,0.307501442015645,0.305758724696609,0.304058845494521,0.302400402154055,0.300782055008624,0.299202523440376,0.297660582582435,0.296155060243944,0.294684834040343,0.293248828712757,0.291846013621972,0.290475400403626,0.289136040772491,0.287827024464747,0.286547477308047,0.285296559410145,0.284073463457467,0.282877413115901,0.281707661526506,0.28056348988964,0.279444206131346,0.278349143646426,0.277277660113018,0.276229136373942,0.27520297538038,0.274198601193788
0.791524788260268,0.745190606900389,0.706678184088114,0.673909323875724,0.645528802746576,0.620604272110678,0.598467321162934,0.578622797685484,0.560693969809956,0.544387769224403,0.529471893401824,0.515759222842527,0.503096919107371,0.491358613495672,0.480438692582957,0.47024804055056,0.460710815031605,0.451761969953709,0.443345327356672,0.43541205875222,0.427919476182591,0.420830060385603,0.414110672548958,0.40773190969487,0.401667573509264,0.395894229566112,0.390390839170653,0.385138449984967,0.380119934573122,0.375319768269189,0.370723839513636,0.366319287154362,0.362094360263929,0.358038296855218,0.354141218536068,0.350394038668545,0.34678838202005,0.343316514233694,0.339971279721624,0.336746046810391,0.333634659152303,0.33063139256904,0.327730916619859,0.324928260291571,0.322218781294901,0.319598138525181,0.317062267306987,0.314607357094374,0.312229831342447,0.309926329303512,0.307693689532958,0.305528934917378,0.303429259060857,0.301392013885522,0.299414698319808,0.297494947962978,0.29563052562742,0.293819312671594,0.292059301046375,0.290348585986142,0.288685359283505,0.287067903093171,0.285494584216273,0.28396384882158,0.282474217564528,0.281024281069014,0.279612695740395,0.278238179881303,0.276899510084641,0.275595517880615,0.27432508661688,0.273087148552796,0.271880682150659,0.270704709548204,0.269558294198244,0.268440538662474,0.267350582547656,0.266287600573451,0.265250800762023,0.264239422740479,0.263252736147887,0.262290039139303,0.26135065697996,0.260433940723176,0.259539265966197,0.25866603167858,0.257813659098161,0.256981590690025,0.256169289164317,0.255376236548934,0.254601933313581
0.709887701222004,0.668321821530405,0.63384608908153,0.604568948394346,0.579258468052017,0.557068097086305,0.537391572196543,0.519780215257946,0.503892962138472,0.489464715945414,0.476285513664447,0.46418635821531,0.453029312852567,0.442700408187914,0.433104456332923,0.424161189275694,0.415802336231887,0.407969379314436,0.400611807462112,0.39368574189996,0.387152842427159,0.380979428612676,0.375135767321009,0.369595490311821,0.364335114535537,0.359333644227371,0.354572238689097,0.350033933222963,0.345703403379752,0.341566764737918,0.337611402010178,0.33382582249797,0.330199529870368,0.326722914996276,0.323387161154847,0.32018416142438,0.317106446431358,0.314147120949144,0.31129980808564,0.30855860000306,0.305918014280032,0.303372955163905,0.300918679075066,0.29855076381969,0.296265081046394,0.2940577715484,0.2919252230685,0.289864050311069,0.287871076905148,0.285943319096432,0.284077970974789,0.282272391068587,0.280524090158207,0.278830720179317,0.277190064102105,0.275600026686247,0.274058626023112,0.272563985786881,0.271114328125189,0.269707967127609,0.268343302817092,0.267018815615454,0.265733061239167,0.264484665986378,0.263272322380084,0.262094785136006,0.26095086742687,0.259839437417612,0.258759415048539,0.25770976904569,0.256689514139641,0.25569770847573,0.254733451200328,0.25379588020913,0.252884170044764,0.251997529932118,0.251135201940835,0.250296459265365,0.249480604613751,0.248686968697108,0.247914908812461,0.247163807512147,0.246433071353621,0.245722129723997,0.245030433734038,0.244357455176861,0.243702685546885,0.243065635114946,0.242445832055834,0.241842821624757,0.241256165379543
0.64462691405804,0.607006554355342,0.57586763868987,0.549474386425642,0.526697671271249,0.506762422654795,0.489114114373604,0.473342730253555,0.459136858970439,0.446254643922696,0.43450467253121,0.423732988285557,0.413814015737219,0.404644066073741,0.396136591523418,0.388218653452937,0.380828250630954,0.37391226858305,0.367424884960384,0.361326314789749,0.355581812518158,0.350160870492724,0.345036569412955,0.340185047582863,0.335585063922636,0.331217635633451,0.327065735790654,0.323114039411958,0.319348709014927,0.315757212557239,0.312328168097096,0.309051210629897,0.305916877430813,0.302916508920103,0.30004216261225,0.297286538143996,0.294642911724377,0.292105078630787,0.289667302602956,0.287324271172593,0.285071056118774,0.282903078364667,0.280816076734936,0.278806080079438,0.276869382340787,0.275002520203598,0.27320225301392,0.271465544700108,0.26978954746258,0.268171587030673,0.266609149310983,0.265099868274035,0.263641514945259,0.262231987382831,0.260869301539142,0.25955158291495,0.258277058925972,0.257044051910901,0.255850972717928,0.254696314813869,0.253578648866165,0.252496617753426,0.251448931964914,0.250434365353563,0.249451751210778,0.248499978634543,0.247577989165213,0.246684773665952,0.245819369427006,0.244980857475065,0.244168360070709,0.24338103837859,0.242618090296416,0.241878748430054,0.241162278203309,0.240467976091834,0.239795167971721,0.239143207573995,0.238511475037125,0.237899375550242,0.237306338080451,0.236731814178114,0.236175276854542,0.235636219526944,0.235114155025937,0.234608614661264,0.234119147341744,0.233645318745744,0.233186710538827,0.232742919635377,0.232313557501389
0.591578453446493,0.557278005653553,0.52894430782095,0.504973682176698,0.484324108035724,0.466281031590198,0.450333697006123,0.436104775262366,0.423307910107882,0.411720870675136,0.401167901376971,0.391507733953566,0.382625216045197,0.374425323571774,0.366828787764482,0.359768842223324,0.353188763386481,0.347039983633898,0.341280624645521,0.335874343858451,0.330789417388424,0.325998003764708,0.321475547498882,0.317200291924548,0.313152878245554,0.309316013201336,0.305674191796612,0.302213464557032,0.298921241045454,0.295786123104027,0.29279776261657,0.289946739615317,0.287224457359885,0.284623051648423,0.282135312121417,0.279754613717584,0.277474856761245,0.275290414418663,0.273196086470177,0.271187058515679,0.269258865870879,0.267407361526978,0.265628687641649,0.263919250108362,0.262275695817112,0.260694892274867,0.259173909300549,0.257710002548517,0.256300598647753,0.254943281772095,0.253635781480881,0.252375961689915,0.251161810650217,0.24999143182718,0.248863035585768,0.247774931598652,0.24672552190396,0.245713294547776,0.244736817753912,0.243794734569911,0.242885757943881,0.242008666191693,0.241162298818391,0.240345552661519,0.239557378327392,0.23879677689433,0.238062796859505,0.237354531308369,0.236671115287719,0.236011723365285,0.235375567360359,0.234761894231484,0.23416998410848,0.233599148457305,0.23304872836726,0.232518092951015,0.232006637848781,0.231513783828679,0.231038975476124,0.230581679965555,0.230141385908506,0.229717602272457,0.229309857365371,0.228917697881292,0.228540688002656,0.228178408555434,0.227830456213426,0.227496442748409,0.227175994322994,0.226868750823412,0.226574365229547
0.547865694725762,0.516398197612175,0.490456338153216,0.468549966756978,0.449711858689453,0.433279386334369,0.418779325680317,0.405862358752577,0.394263587863285,0.383777581801804,0.374241980722997,0.365526367039132,0.357524498001579,0.350148752988028,0.34332608017677,0.336994982811655,0.331103241574293,0.325606168006405,0.320465247509367,0.315647072473057,0.311122494438175,0.306865943681732,0.302854878234698,0.299069334007274,0.29549155465538,0.292105684895821,0.288897514721918,0.285854264765236,0.282964405155266,0.280217501831952,0.277604085496948,0.275115539342784,0.272744002443033,0.270482286271532,0.268323802281726,0.266262498846223,0.264292806152481,0.262409587889167,0.260608098751206,0.258883946949277,0.257233061038785,0.255651660489666,0.254136229506435,0.252683493680865,0.251290399120707,0.249954093748804,0.24867191050986,0.247441352258268,0.246260078131029,0.245125891235738,0.244036727505796,0.242990645593893,0.24198581769104,0.241020521172332,0.240093130982679,0.239202112686056,0.238346016110882,0.237523469531861,0.236733174335505,0.235973900122401,0.235244480204517,0.234543807460385,0.233870830514953,0.233224550214432,0.232604016369574,0.232008324743488,0.231436614262603,0.23088806443145,0.230361892933897,0.229857353405127,0.229373733360171,0.228910352266161,0.228466559746654,0.228041733907462,0.227635279774388,0.22724662783414,0.226875232670459,0.226520571688205,0.226182143918775,0.225859468900814,0.225552085630655,0.225259551577435,0.224981441758196,0.224717347868775,0.224466877466463,0.224229653200914,0.224005312089909,0.223793504836967,0.223593895187976,0.223406159324183,0.223229985289239
